Tuesday,22,October,2019,10:13:25:63530-VCID:3A38F31575A7B39F97-806E,VCDS Version: Release 19.6.1 (x64),Data version: 20190529 DS308.0
,24.27,1640,24.27,86.0,24.27,0.0,24.27,11110011,24.38,1520,24.38,12.8,24.38,66.0,24.38,-1.6,24.19,0.936,24.19,0.819,24.19,0.936,24.19,1.170,
,24.61,1360,24.61,87.0,24.61,0.0,24.61,11110011,24.71,1320,24.71,14.3,24.71,66.0,24.71,-1.6,24.49,0.819,24.49,0.702,24.49,0.702,24.49,1.053,
,24.95,1200,24.95,87.0,24.95,0.0,24.95,11110011,25.06,1120,25.06,14.3,25.06,66.0,25.06,-1.6,24.82,0.702,24.82,0.585,24.82,0.585,24.82,0.819,
,25.27,1000,25.27,87.0,25.27,0.0,25.27,11110011,25.38,960,25.38,13.5,25.38,66.0,25.38,-1.6,25.19,0.585,25.19,0.468,25.19,0.468,25.19,0.702,
,25.60,880,25.60,87.0,25.60,0.0,25.60,11110011,25.71,840,25.71,14.3,25.71,66.0,25.71,-1.6,25.49,0.468,25.49,0.468,25.49,0.468,25.49,0.585,
,25.95,880,25.95,87.0,25.95,0.0,25.95,11110111,26.05,880,26.05,14.3,26.05,66.0,26.05,-1.6,25.83,0.468,25.83,0.351,25.83,0.351,25.83,0.585,
,26.27,880,26.27,87.0,26.27,0.0,26.27,11110011,26.38,880,26.38,14.3,26.38,66.0,26.38,-1.6,26.18,0.351,26.18,0.351,26.18,0.351,26.18,0.468,
,26.60,880,26.60,87.0,26.60,0.0,26.60,11110111,26.71,840,26.71,14.3,26.71,66.0,26.71,-1.6,26.49,0.351,26.49,0.351,26.49,0.351,26.49,0.468,
,26.95,840,26.95,87.0,26.95,2.3,26.95,11111111,27.05,800,27.05,13.5,27.05,64.0,27.05,-1.6,26.82,0.351,26.82,0.234,26.82,0.234,26.82,0.351,
,27.27,800,27.27,87.0,27.27,3.9,27.27,11111111,27.38,800,27.38,13.5,27.38,64.0,27.38,-1.6,27.18,0.234,27.18,0.234,27.18,0.234,27.18,0.351,
,27.60,760,27.60,87.0,27.60,3.1,27.60,11111111,27.71,760,27.71,13.5,27.71,64.0,27.71,-1.6,27.49,0.234,27.49,0.234,27.49,0.234,27.49,0.351,
,27.95,720,27.95,87.0,27.95,2.3,27.95,11111111,28.06,720,28.06,12.8,28.06,64.0,28.06,-1.6,27.82,0.234,27.82,0.234,27.82,0.234,27.82,0.351,
,28.27,680,28.27,87.0,28.27,1.6,28.27,11111111,28.38,680,28.38,12.8,28.38,64.0,28.38,-1.6,28.19,0.234,28.19,0.234,28.19,0.234,28.19,0.351,
,28.61,720,28.61,87.0,28.61,1.6,28.61,11101111,28.71,720,28.71,13.5,28.71,64.0,28.71,-1.6,28.49,0.234,28.49,0.234,28.49,0.234,28.49,0.351,
,28.95,920,28.95,87.0,28.95,2.3,28.95,11101011,29.06,1000,29.06,17.3,29.06,64.0,29.06,-1.6,28.82,0.234,28.82,0.234,28.82,0.234,28.82,0.351,
,29.27,1200,29.27,87.0,29.27,1.6,29.27,11101011,29.38,1320,29.38,18.0,29.38,64.0,29.38,-1.6,29.19,0.936,29.19,0.702,29.19,0.936,29.19,0.819,
,29.61,1560,29.61,87.0,29.61,2.3,29.61,11101011,29.71,1640,29.71,18.0,29.71,64.0,29.71,-1.6,29.49,0.468,29.49,0.468,29.49,0.468,29.49,0.585,
,29.95,1880,29.95,87.0,29.95,4.7,29.95,11101011,30.06,1960,30.06,15.8,30.06,64.0,30.06,-1.6,29.82,0.468,29.82,0.585,29.82,0.585,29.82,0.936,
,30.27,2040,30.27,87.0,30.27,5.5,30.27,11101001,30.37,2040,30.37,15.0,30.37,64.0,30.37,-1.6,30.19,1.638,30.19,1.989,30.19,1.053,30.19,2.106,
,30.57,2080,30.57,87.0,30.57,5.5,30.57,11101001,30.70,2080,30.70,14.3,30.70,64.0,30.70,-1.6,30.47,1.287,30.47,0.936,30.47,0.819,30.47,1.638,
,30.94,2080,30.94,87.0,30.94,3.9,30.94,11101001,31.02,2080,31.02,14.3,31.02,64.0,31.02,-1.6,30.81,1.053,30.81,0.819,30.81,0.702,30.81,1.170,
,31.23,2040,31.23,87.0,31.23,5.5,31.23,11101001,31.33,2080,31.33,14.3,31.33,64.0,31.33,-1.6,31.13,0.819,31.13,0.585,31.13,0.585,31.13,0.936,
,31.54,2160,31.54,87.0,31.54,5.5,31.54,11101001,31.67,2240,31.67,15.8,31.67,64.0,31.67,-1.6,31.44,0.702,31.44,0.819,31.44,0.702,31.44,0.819,
,31.87,2440,31.87,87.0,31.87,6.3,31.87,11101001,31.97,2560,31.97,20.3,31.97,64.0,31.97,-1.6,31.76,0.936,31.76,1.404,31.76,1.053,31.76,1.287,
,32.20,2840,32.20,87.0,32.20,6.3,32.20,11101001,32.31,3000,32.31,22.6,32.31,64.0,32.31,-1.6,32.08,2.574,32.08,3.393,32.08,2.340,32.08,3.276,
,32.52,3280,32.52,87.0,32.52,5.5,32.52,11101001,32.63,3280,32.63,15.0,32.63,64.0,32.63,-1.6,32.44,3.042,32.44,3.510,32.44,2.457,32.44,3.744,
,32.84,3240,32.84,87.0,32.84,3.9,32.84,11101001,32.95,3200,32.95,14.3,32.95,64.0,32.95,-1.6,32.73,3.276,32.73,2.223,32.73,3.159,32.73,2.925,
,33.18,3160,33.18,87.0,33.18,4.7,33.18,11101001,33.28,3160,33.28,15.0,33.28,64.0,33.28,-1.6,33.06,3.159,33.06,1.638,33.06,2.808,33.06,2.925,
,33.50,3160,33.50,87.0,33.50,4.7,33.50,11101001,33.60,3200,33.60,15.8,33.60,64.0,33.60,-1.6,33.39,2.808,33.39,1.404,33.39,2.340,33.39,2.106,
,33.82,3320,33.82,87.0,33.82,5.5,33.82,11101001,33.95,3400,33.95,18.0,33.95,64.0,33.95,-1.6,33.71,2.340,33.71,1.638,33.71,2.106,33.71,2.340,
,34.17,3560,34.17,87.0,34.17,4.7,34.17,11101001,34.26,3640,34.26,18.8,34.26,66.0,34.26,-1.6,34.06,2.808,34.06,2.340,34.06,2.808,34.06,3.042,
,34.48,3760,34.48,87.0,34.48,3.9,34.48,11101001,34.59,3840,34.59,18.0,34.59,66.0,34.59,-1.6,34.37,2.925,34.37,2.574,34.37,3.159,34.37,3.627,
,34.81,3960,34.81,87.0,34.81,3.1,34.81,11101001,34.94,4000,34.94,16.5,34.94,66.0,34.94,-1.6,34.70,3.627,34.70,2.691,34.70,3.042,34.70,3.393,
,35.12,3920,35.12,87.0,35.12,1.6,35.12,11101001,35.23,3880,35.23,15.8,35.23,66.0,35.23,-1.6,35.02,4.212,35.02,2.808,35.02,3.627,35.02,3.393,
,35.45,3840,35.45,87.0,35.45,3.1,35.45,11101001,35.56,3840,35.56,15.0,35.56,66.0,35.56,-1.6,35.34,4.446,35.34,2.691,35.34,3.510,35.34,3.393,
,35.78,3600,35.78,87.0,35.78,0.0,35.78,11110001,35.89,3400,35.89,13.5,35.89,66.0,35.89,-1.6,35.67,3.744,35.67,2.691,35.67,3.042,35.67,3.393,
,36.09,3080,36.09,87.0,36.09,0.0,36.09,11110001,36.20,2920,36.20,12.8,36.20,66.0,36.20,-1.6,35.99,2.574,35.99,1.989,35.99,2.457,35.99,2.808,
,36.44,2560,36.44,87.0,36.44,0.0,36.44,11110001,36.52,2440,36.52,12.0,36.52,66.0,36.52,-1.6,36.31,1.872,36.31,1.404,36.31,1.872,36.31,2.106,
,36.74,2120,36.74,87.0,36.74,0.0,36.74,11110001,36.84,2000,36.84,12.8,36.84,66.0,36.84,-1.6,36.62,1.404,36.62,1.170,36.62,1.287,36.62,1.638,
,37.06,1720,37.06,87.0,37.06,0.0,37.06,11110011,37.18,1600,37.18,12.8,37.18,66.0,37.18,-1.6,36.95,1.053,36.95,0.819,36.95,0.936,36.95,1.170,
,37.37,1360,37.37,87.0,37.37,0.0,37.37,11110011,37.48,1360,37.48,13.5,37.48,66.0,37.48,-1.6,37.27,0.819,37.27,0.702,37.27,0.819,37.27,0.936,
,37.71,1240,37.71,87.0,37.71,0.0,37.71,11110011,37.81,1160,37.81,14.3,37.81,66.0,37.81,-1.6,37.59,0.702,37.59,0.585,37.59,0.702,37.59,0.819,
,38.03,1040,38.03,87.0,38.03,0.0,38.03,11110011,38.14,1000,38.14,13.5,38.14,66.0,38.14,-1.6,37.94,0.585,37.94,0.468,37.94,0.585,37.94,0.702,
,38.34,920,38.34,87.0,38.34,0.0,38.34,11110011,38.45,880,38.45,14.3,38.45,66.0,38.45,-1.6,38.24,0.468,38.24,0.468,38.24,0.468,38.24,0.585,
,38.69,880,38.69,87.0,38.69,0.0,38.69,11110011,38.78,920,38.78,14.3,38.78,66.0,38.78,-1.6,38.56,0.468,38.56,0.351,38.56,0.468,38.56,0.585,
,38.99,880,38.99,87.0,38.99,0.0,38.99,11110111,39.09,880,39.09,14.3,39.09,66.0,39.09,-1.6,38.89,0.468,38.89,0.351,38.89,0.351,38.89,0.468,
,39.31,880,39.31,87.0,39.31,0.0,39.31,11100011,39.44,920,39.44,15.0,39.44,64.0,39.44,-1.6,39.20,0.351,39.20,0.234,39.20,0.351,39.20,0.468,
,39.62,1320,39.62,87.0,39.62,0.0,39.62,11101011,39.73,1880,39.73,57.9,39.73,66.0,39.73,-1.6,39.52,0.351,39.52,0.234,39.52,0.351,39.52,0.351,
,39.97,2680,39.97,87.0,39.97,0.0,39.97,11110101,40.08,2560,40.08,15.0,40.08,66.0,40.08,-1.6,39.85,1.053,39.85,1.287,39.85,0.936,39.85,1.053,
,40.31,2240,40.31,87.0,40.31,0.0,40.31,11110001,40.43,2080,40.43,12.8,40.43,66.0,40.43,-1.6,40.20,1.638,40.20,1.287,40.20,1.521,40.20,1.989,
,40.64,1800,40.64,87.0,40.64,0.0,40.64,11110011,40.75,1680,40.75,12.8,40.75,66.0,40.75,-1.6,40.53,0.936,40.53,0.819,40.53,0.936,40.53,1.170,
,40.95,1440,40.95,87.0,40.95,0.0,40.95,11110011,41.06,1360,41.06,13.5,41.06,66.0,41.06,-1.6,40.85,0.819,40.85,0.702,40.85,0.819,40.85,1.053,
,41.27,1280,41.27,87.0,41.27,0.0,41.27,11110011,41.37,1240,41.37,13.5,41.37,66.0,41.37,-1.6,41.18,0.585,41.18,0.585,41.18,0.585,41.18,0.936,
,41.60,1080,41.60,87.0,41.60,0.0,41.60,11110011,41.70,1040,41.70,13.5,41.70,66.0,41.70,-1.6,41.48,0.585,41.48,0.468,41.48,0.585,41.48,0.702,
,41.93,960,41.93,87.0,41.93,0.0,41.93,11110011,42.03,880,42.03,13.5,42.03,66.0,42.03,-1.6,41.81,0.468,41.81,0.468,41.81,0.468,41.81,0.702,
,42.23,880,42.23,88.0,42.23,0.0,42.23,11110011,42.35,840,42.35,14.3,42.35,66.0,42.35,-1.6,42.13,0.468,42.13,0.351,42.13,0.468,42.13,0.585,
,42.56,840,42.56,88.0,42.56,0.0,42.56,11110111,42.68,840,42.68,14.3,42.68,64.0,42.68,-1.6,42.45,0.351,42.45,0.351,42.45,0.351,42.45,0.468,
,42.91,840,42.91,88.0,42.91,0.0,42.91,11110111,43.01,800,43.01,13.5,43.01,64.0,43.01,-1.6,42.79,0.351,42.79,0.351,42.79,0.351,42.79,0.468,
,43.23,800,43.23,88.0,43.23,0.0,43.23,11110111,43.35,800,43.35,13.5,43.35,64.0,43.35,-1.6,43.12,0.351,43.12,0.234,43.12,0.351,43.12,0.468,
,43.56,760,43.56,88.0,43.56,0.8,43.56,11111111,43.68,760,43.68,13.5,43.68,64.0,43.68,-1.6,43.45,0.234,43.45,0.234,43.45,0.234,43.45,0.351,
,43.91,720,43.91,88.0,43.91,0.8,43.91,11111111,44.02,720,44.02,12.8,44.02,64.0,44.02,-1.6,43.79,0.234,43.79,0.234,43.79,0.234,43.79,0.351,
,44.24,680,44.24,88.0,44.24,0.0,44.24,11111111,44.34,680,44.34,12.8,44.34,64.0,44.34,-1.6,44.12,0.234,44.12,0.234,44.12,0.234,44.12,0.234,
,44.56,680,44.56,88.0,44.56,0.0,44.56,11111111,44.68,680,44.68,12.8,44.68,64.0,44.68,-1.6,44.45,0.234,44.45,0.234,44.45,0.234,44.45,0.234,
,44.91,680,44.91,88.0,44.91,0.0,44.91,11111111,45.01,680,45.01,12.8,45.01,64.0,45.01,-1.6,44.79,0.234,44.79,0.234,44.79,0.234,44.79,0.351,
,45.23,680,45.23,88.0,45.23,-0.8,45.23,11111111,45.34,680,45.34,12.8,45.34,64.0,45.34,-1.6,45.12,0.234,45.12,0.234,45.12,0.234,45.12,0.351,
,45.56,640,45.56,88.0,45.56,-0.8,45.56,11111111,45.68,640,45.68,12.8,45.68,64.0,45.68,-1.6,45.45,0.234,45.45,0.234,45.45,0.234,45.45,0.234,
,45.91,680,45.91,88.0,45.91,-0.8,45.91,11111111,46.01,640,46.01,12.8,46.01,64.0,46.01,-1.6,45.79,0.234,45.79,0.234,45.79,0.234,45.79,0.351,
,46.24,680,46.24,88.0,46.24,-1.6,46.24,11111111,46.34,680,46.34,12.8,46.34,64.0,46.34,-1.6,46.12,0.234,46.12,0.234,46.12,0.234,46.12,0.234,
,46.56,640,46.56,88.0,46.56,-1.6,46.56,11111111,46.68,640,46.68,12.8,46.68,64.0,46.68,-1.6,46.45,0.234,46.45,0.234,46.45,0.234,46.45,0.234,
,46.89,640,46.89,88.0,46.89,-2.3,46.89,11111111,47.00,640,47.00,12.8,47.00,64.0,47.00,-1.6,46.79,0.234,46.79,0.234,46.79,0.234,46.79,0.351,
,47.21,640,47.21,88.0,47.21,-2.3,47.21,11111111,47.31,640,47.31,12.8,47.31,64.0,47.31,-1.6,47.11,0.234,47.11,0.234,47.11,0.234,47.11,0.351,
,47.53,640,47.53,88.0,47.53,-2.3,47.53,11111111,47.64,640,47.64,12.8,47.64,64.0,47.64,-1.6,47.43,0.234,47.43,0.234,47.43,0.234,47.43,0.351,
,47.86,640,47.86,88.0,47.86,-2.3,47.86,11111111,47.97,640,47.97,12.8,47.97,64.0,47.97,-1.6,47.75,0.234,47.75,0.234,47.75,0.234,47.75,0.351,
,48.20,640,48.20,88.0,48.20,-2.3,48.20,11111111,48.30,640,48.30,12.8,48.30,64.0,48.30,-1.6,48.08,0.234,48.08,0.234,48.08,0.234,48.08,0.351,
,48.53,640,48.53,88.0,48.53,-2.3,48.53,11111111,48.63,640,48.63,12.8,48.63,64.0,48.63,-1.6,48.43,0.234,48.43,0.234,48.43,0.234,48.43,0.351,
,48.85,640,48.85,88.0,48.85,-2.3,48.85,11111111,48.97,640,48.97,12.8,48.97,63.0,48.97,-1.6,48.74,0.234,48.74,0.234,48.74,0.234,48.74,0.351,
,49.21,640,49.21,88.0,49.21,-2.3,49.21,11111111,49.31,640,49.31,12.8,49.31,64.0,49.31,-1.6,49.07,0.234,49.07,0.234,49.07,0.234,49.07,0.234,
,49.52,640,49.52,88.0,49.52,-2.3,49.52,11111111,49.64,640,49.64,12.0,49.64,63.0,49.64,-1.6,49.43,0.234,49.43,0.234,49.43,0.234,49.43,0.234,
